Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
29.42,49.0113246805331,50.55323327067785,29.297037447676413
29.43,47.330582362191365,45.695258947126845,28.41148951426119
29.44,45.65300111935856,43.16758262187286,34.558241942457734
29.45,44.58289966716438,43.95865661307634,46.14600207819234
29.46,44.54252642794765,47.645956271027615,59.361146821423205
29.47,45.739584550939895,52.803138711664914,69.99253902258152
29.48,48.13269957738728,57.57642024790958,75.377594709609
29.490000000000002,51.30156616737523,60.321047365970465,75.54109856727587
29.5,54.46932556158113,60.241035759348414,72.88756189203707
29.51,56.81829884361092,57.75944343816372,70.59768885035028
29.52,57.881213928747705,54.28249185958579,70.7185272996619
29.53,57.712455040714055,51.36650085927996,73.10816392387177
29.54,56.75126306026363,49.79937176078882,75.7680602721586
29.55,55.47684875416434,49.24727519128777,76.21563549645106
29.560000000000002,54.08052750687754,48.71669819675092,73.0038782253271
29.57,52.4170053504579,47.495137525437244,66.51375452597081
29.580000000000002,50.284854116756065,45.88718875104597,58.66985525924762
29.59,47.79219967778471,45.16960544389792,51.91818535106533
29.6,45.5392342611709,46.74628797958936,48.1217064064202
29.61,44.511063271593784,51.111962824791156,47.832259387632995
29.62,45.65231663141179,57.36690533270062,50.113463003693376
29.63,49.19736027182795,63.58344829593923,52.972510611256006
29.64,54.131453432606115,67.76693766764672,54.30185889801379
29.650000000000002,58.34179015224612,68.85291763725219,52.952722678505
29.66,59.62426975145234,67.18042294313402,49.40039921009181
29.67,56.9511139799338,64.15340100316573,45.5898381034156
29.68,51.07998694876504,61.31702151198173,43.934605821031745
29.69,44.10111649801358,59.516844503800286,45.91951713887461
29.7,38.344571359973855,58.700615337551845,51.05525552368686
29.71,35.40634423677555,58.317251500823595,56.846800942443124
29.72,35.74155361388893,57.82758640678797,59.966190266999675
29.73,38.788023677751,56.974357788985486,58.10016611520129
29.740000000000002,43.35604452048741,55.85984761282396,51.35818945649174
29.75,48.07221810648342,55.02673772383708,42.26947944526973
29.76,51.799163558570704,55.48857017500373,34.36567139368
29.77,54.01365622149442,58.38653855046091,30.355157861671238
29.78,55.03300572192506,64.16333032792798,31.06668552863561
29.79,55.85626946599039,71.77621848959599,35.6086177098254
29.8,57.554333143249,78.75736181214435,42.260497943861516
29.810000000000002,60.539443017120185,82.33509649864601,49.26782783030775
29.82,64.17218450086389,80.88513248867724,55.15278283444163
29.830000000000002,66.93072741029985,74.7024632402074,58.798387645078904
29.84,67.10698338930152,65.70856387550961,59.664407967590634
29.85,63.75403491795353,56.50229861470754,58.05892863138416
29.86,57.369777095091074,49.41397987666181,55.05539898905793
29.87,49.850028598150836,45.91246168328397,51.808745226243936
29.88,43.65237934677244,46.30739091046568,48.60988645302711
29.89,40.56631709529242,49.61083694217152,44.54878897497174
29.900000000000002,40.755098911606524,53.67344299142205,38.38763766461567
29.91,42.68919882545766,55.85097651403057,30.115875038358176
29.92,44.10631959259167,54.15562071840257,21.811312124310128
29.93,43.42481814345528,48.36351693982332,16.88708676597682
29.94,40.673956184112924,40.41104751923569,18.143851840185764
29.95,37.34071225794054,33.73616087412126,25.988030878286104
29.96,35.32078731159622,31.73143971643823,38.00148549583801
29.97,35.779573941493325,35.94778040064911,50.111764437375314
29.98,38.70981550417388,44.97852774909237,58.65706753857607
29.990000000000002,43.351100988615435,54.821933382136194,62.1219114255921
30.0,48.94178163568436,60.795445937144436,61.50441669831174
30.01,55.09980074416258,60.04519906520484,59.189844028387
30.02,61.5554898932676,53.14072200368917,57.23110260832311
30.03,67.55456911086736,43.768180074089685,56.23681185968627
30.04,71.58114558392997,36.75570742589776,55.48076147082891
30.05,71.89924133040533,35.55599225156184,53.91489526691338
30.060000000000002,67.76000423820406,40.42507954728036,51.16892705479597
30.07,60.36309155937907,48.21534604150808,47.75634711096665
30.080000000000002,52.55415401168731,54.08027247382142,44.428541188872515
30.09,47.162781374435816,54.32106623640901,41.347062763009255
30.1,45.151885445720886,48.66322119663644,37.93071544382606
30.11,45.10739532052951,40.45760626791366,33.63248716835837
30.12,44.53127216185764,34.68194773101251,28.907279085947028
30.13,41.82145644008191,35.045382433159105,25.2989294034484
30.14,37.30616449643432,41.93167501523148,24.41361117279355
30.150000000000002,32.74807193394366,52.24447450934277,26.653646721425723
30.16,30.07249420039187,61.081214285088514,30.794362717167743
30.17,30.328120860317227,64.27318557275157,34.74167299418532
30.18,33.28310308554814,60.498696875386,36.890155145361355
30.19,37.604453687936655,51.90718666476801,37.11332607328248
30.2,41.498649615389795,42.900843429460416,36.77097383310504
30.21,43.61482993015434,37.69368049304495,37.833195449076165
30.22,43.829440430022856,38.04367008897871,41.67278422839631
30.23,43.463288759581296,42.5322619505865,48.129391376743065
30.240000000000002,44.66781260989768,47.75417837607663,55.36957836389071
30.25,49.16648748349333,50.474930806980346,60.7616371734793
30.26,57.06588407155605,49.29291018085397,62.29908414706496
30.27,66.55654909690571,44.949126271980816,59.63021686023907
30.28,74.7127332893293,39.48860202015046,54.09975706819056
30.29,78.81800858537251,35.0963818691328,47.97644616844788
30.3,77.4680355665573,33.28265279550242,43.434001846417516
30.310000000000002,71.07935894627154,34.55277605994698,41.75120937293547
30.32,61.75218913240779,38.36332943709962,42.96510652796078
30.330000000000002,52.52338086529433,43.245589686643875,46.04236119203771
30.34,46.209307018880594,47.19093508022223,49.468583637845505
30.35,44.34996604321685,48.36386178897124,51.96727495061799
30.36,46.84445858399097,45.92248897417531,52.97624548395543
30.37,52.4121327597649,40.54465166624986,52.647032209563434
30.38,59.34898711103008,34.38832409147066,51.444547075665376
30.39,65.90353292486388,30.428970275734425,49.71887697594535
30.400000000000002,70.21979540359945,31.26426974672749,47.63427016374197
30.41,70.4829441309026,37.75568840092418,45.454744590079464
30.42,65.72512736286146,48.2270418766876,43.746717752968486
30.43,56.80950677263678,58.880901930306884,43.12240205341493
30.44,46.57822555276217,65.43511244899031,43.7230920028068
30.45,38.74229758149038,65.16402702737257,45.05157767635977
30.46,36.14634866159443,58.2081577511555,46.45054543184938
30.47,39.492842484056496,47.4768779124493,47.78228772871298
30.48,47.22425163710033,37.317915644969496,49.54748838851452
30.490000000000002,56.50368459559452,31.690343599850117,52.205426736242245
30.5,64.60509862693104,32.62965485473843,55.31198669619182
30.51,69.89929060953281,39.58185724703676,57.39853462345811
30.52,72.08446135593961,49.8427686718963,56.93341719354466
30.53,71.88774974967448,59.81391996652819,53.70991912134402
30.54,70.59400133066598,66.35201708624277,49.445523066997794
30.55,69.52332216284316,67.62577158311147,46.85687209780465
30.560000000000002,69.49003229712919,63.43989177774406,47.752895861626314
30.57,70.44839614527535,55.221575669849194,51.623098376061826
30.580000000000002,71.59360898875619,45.65460144161756,55.82609211142955
30.59,71.92040631180903,37.87972319561764,57.20501455617885
30.6,70.86442737074138,34.456060125079944,53.98800263963946
30.61,68.54140880104444,36.45780298735448,46.77764013253328
30.62,65.43849138851651,43.00772262777138,38.095263115091385
30.63,61.920672471879236,51.48952113206863,30.896811600263568
30.64,58.045122841326126,58.56858022619088,27.126323452802236
30.650000000000002,53.80738595960569,61.68084786230139,27.183198979561816
30.66,49.524142009287246,60.12201906096699,30.338848371716004
30.67,45.949261435849756,55.02961774922403,35.478880941245535
30.68,43.92220394438394,48.42989426755436,41.55518904390192
30.69,43.72088484889163,42.202611277645644,47.54295348740677
30.7,44.60297472962299,37.62914727533135,52.1321494521112
30.71,45.01931126808254,35.48476445865444,53.68514996269184
30.72,43.59712596086582,36.18509065442119,50.8747025165186
30.73,40.35533825179483,39.64350939696294,43.727312520821
30.740000000000002,37.15932490581467,44.978307922012945,34.15784964319882
30.75,36.759080178789475,50.48977973498783,25.310902318347893
30.76,40.89400855563521,54.12776693793619,19.994022904747503
30.77,48.87886556955949,54.260280878992575,19.243917513267334
30.78,57.783305554085814,50.37438015005102,21.953208624834627
30.79,64.02852692420504,43.42327387071734,25.71607328196608
30.8,65.2169751541863,35.64622480364817,28.27997398327
30.810000000000002,61.10502377863463,29.826380741836985,28.697114407117894
30.82,53.449697503043744,28.21319543042469,27.564307224181256
30.830000000000002,45.131965323517285,31.578529152697804,26.36959514092284
30.84,39.05952266304741,38.87836115689168,26.46213854699381
30.85,37.153508339582594,47.70109147370377,28.27055736865497
30.86,39.69347920123951,55.23448874266018,31.172684726915975
30.87,45.36618070138928,59.20708787609392,33.987377353886075
30.88,52.045543017029594,58.4438216404664,35.68301193512409
30.89,57.73223590569468,53.10875018310043,35.920269815606936
30.900000000000002,61.00689374087507,44.814788947923354,35.287194396123056
30.91,61.00102809246078,36.43600557178351,35.086802853554985
30.92,57.39326625820151,31.25676873358731,36.54400673261309
30.93,50.65495714686371,31.514389028725784,39.790244685054205
30.94,42.21395305923509,37.08426072426209,43.48640838859205
30.95,34.17275814549673,45.26033748448359,45.62160436822532
30.96,28.64032751656943,51.999066663728044,45.03035117308284
30.970000000000002,27.01009743081095,54.0278509890227,42.44231294020289
30.98,29.473173239892052,50.60382115350758,40.10331809979657
30.990000000000002,34.96358058957384,43.912535470723284,40.09040223991302
31.0,41.63313702691826,37.92643642751289,42.56477574097147
31.01,47.67887746031854,36.37529071646891,45.41759514353786
31.02,52.035067076781516,40.85350810288842,45.74749993588314
31.03,54.47155245662111,49.954673197075614,42.06352669415031
31.04,55.09595670395725,59.85861000684915,35.43234242261314
31.05,53.767651285716404,66.15835792501576,28.75028513971601
31.060000000000002,50.018144615382475,66.06009935749205,24.957689186629683
31.07,43.62459958212276,59.77551911371212,25.65753080841517
31.080000000000002,35.38339886064734,50.31892873399851,30.852038564109296
31.09,27.38123715834628,41.851907777741545,39.45419505162223
31.1,22.35110332104128,37.53382268668819,49.87298151998605
31.11,22.33995210752534,38.054987301076196,60.26425306291882
31.12,27.508074701220966,41.612519145620986,68.49340664969549
31.13,35.96750903732115,45.258266635940195,72.2154349134296
31.14,44.87808741696666,46.73012327070789,69.5093036243562
31.150000000000002,51.97179923342879,45.61841971112233,60.001347273799745
31.16,56.31957301039008,43.2294074433314,45.734320478395624
31.17,57.97922899993968,41.39999066027691,30.924149493015285
31.18,57.259891537897566,41.17249789631769,20.434239793413216
31.19,54.453262554853254,42.26460476436014,17.736110202477008
31.2,50.04183102940392,43.656056182003816,23.50804957354393
31.21,44.79958959628815,44.76216809842808,35.53802119174779
31.220000000000002,39.545898091320794,46.200720012038104,49.761993963923544
31.23,34.915795551001324,49.44428547448879,61.81427355680706
31.240000000000002,31.470283894709844,55.49879162567838,68.49011514270178
31.25,29.95012864158979,63.580520191949894,68.6955685302247
31.26,31.23338702214903,70.9221808217003,63.658043619168566
31.27,35.83250652575718,74.0863669439585,56.37392463625633
31.28,43.207124602240754,71.03623378258597,50.40321503490694
31.29,51.4288244430997,62.58887781012438,48.304824946070866
31.3,57.6700456364058,52.21290879468345,50.35830110408688
31.310000000000002,59.49695742468796,44.19299511735726,54.39438679588709
31.32,56.23262536364597,41.255645928384325,57.087351361407684
31.330000000000002,49.43239565670261,43.12045350990052,56.07676580748792
31.34,42.142580211908296,46.876215606028985,51.54143726416177
31.35,37.460142681793045,48.926410651585314,46.06444037033753
31.36,37.20599780162316,47.24811241078089,42.80317272778065
31.37,41.28112695824312,42.548671130027806,43.26967148964018
31.38,47.89479860238778,37.650946209651245,46.38895443339582
31.39,54.49552264678137,35.56872347744761,49.54604815202962
31.400000000000002,58.90651979365641,37.570579389923225,50.71521515303076
31.41,60.0476491148807,42.51334987302443,49.83974411948766
31.42,57.93308245691685,47.79985975875153,48.33819743973893
31.43,53.17312726162724,51.166525593546844,47.37633579645194
31.44,46.466122029033784,52.02100497942572,46.63632249734605
31.45,38.41333734412186,51.514456035124056,44.70693899373617
31.46,29.73367703420834,51.47158368397192,40.63295999270093
31.470000000000002,21.694607736620174,53.01418450410008,35.1391339345855
31.48,16.275807195589437,55.8432590367113,30.432259556383695
31.490000000000002,15.599290010400097,58.67705785774377,28.782565316716298
31.5,20.79167590090481,60.467871550088546,31.026910087546668
31.51,31.136461277562923,61.32980114615869,36.025987275600556
31.52,44.23673484367158,62.3275114222984,41.33454558923561
31.53,57.00795552195794,64.31792936647305,44.57991030631942
31.54,66.71434499681156,66.89268365498695,44.65796824762133
31.55,71.57224247340704,68.36175315422992,42.043125124635004
31.560000000000002,71.06026699403714,66.8757215523002,38.17854945587722
31.57,66.13062933078182,61.92723889840919,34.526400761242186
31.580000000000002,59.08988920283038,55.124895168571186,31.933555117592057
31.59,52.81159339890537,49.52658048239126,30.570403030477873
31.6,49.4823927224236,47.836939878431906,30.240160824934275
31.61,49.652710319240036,50.7342579547405,30.6908065726139
31.62,52.25383806822159,56.598067382030194,31.736571866815147
31.63,55.54265233604995,62.77674365512397,33.22720151664907
31.64,58.284838261859186,67.23828407272221,34.97200485665134
31.650000000000002,60.34661722119869,69.26922594818012,36.7241868173948
31.66,62.30610874736565,68.97585465465245,38.31102604594292
31.67,64.46257371835289,66.48125227176183,39.83945074149483
31.68,66.13746173699397,61.76048369401531,41.725860858748355
31.69,65.92740745667712,55.17508330293078,44.38745527254947
31.7,62.73132731426398,47.983931065300844,47.76985067900237
31.71,56.67976217226625,42.13247350486658,51.12899493081502
31.720000000000002,49.20860124146733,39.31492220214137,53.35622764202413
31.73,42.291514645958756,39.99030281278246,53.67700927437704
31.740000000000002,37.45305401192528,43.13543659879341,52.17452157425055
31.75,35.178156176384114,46.963867671216235,49.71981427445379
31.76,34.994076679601584,50.07906426562158,47.41942020744338
31.77,36.094274884713386,52.20275329134005,46.02842244528198
31.78,37.99152198557436,54.002994734557625,45.62735057383826
31.79,40.67879132511614,56.266105906704944,45.5739606163262
31.8,44.29814359019811,59.09907324905817,44.7161610270243
31.810000000000002,48.776221997084534,61.753644495340126,41.9554161882121
31.82,53.72685243174852,63.15263480811174,37.08054805162318
31.830000000000002,58.49839060714729,62.62829341893904,31.383135054841294
31.84,62.17426098507012,60.265191026253014,27.446280412952547
31.85,63.59810339877188,56.727840149751295,27.971796864717785
31.86,61.67425581737951,52.93921235673583,34.22575552656135
31.87,56.03341744302716,49.88141063290185,45.05024594872159
31.88,47.70059526085516,48.417680285131986,57.12710108411331
31.89,39.10067829987482,48.97463371691674,66.43841416347529
31.900000000000002,33.08695348250775,51.183905710152345,70.14046302232842
31.91,31.485878547174252,53.81920333332087,67.85327527813793
31.92,34.14255052694911,55.30141940585187,61.72909033805121
31.93,39.17270357611378,54.596827548000896,55.292520494602044
31.94,44.29218415122653,51.859312903165154,51.654017548471295
31.95,48.319718692628655,48.25197674944968,52.03447342242122
31.96,51.82834908790382,45.068096116566075,55.38134152568796
31.970000000000002,56.50282253998444,42.89546329991397,59.23186833816136
31.98,63.56550982861333,41.482091821483614,61.20529327769826
31.990000000000002,72.25123075340753,40.248438798290486,60.10960340209225
32.0,79.48510744305985,38.81954406418143,56.06051172232525
32.01,81.32619279187722,37.102221587134814,49.921100265360735
32.02,75.47168287591582,35.024851956913686,42.80809165340353
32.03,63.10273765145611,32.39644187507656,35.97308492563886
32.04,48.61428494077855,29.165170302214506,30.78670292172075
32.05,37.275584950990336,25.886191073310314,28.55127333837695
32.06,32.43441785989992,23.841527160948292,30.17985548856367
32.07,34.186030528468,24.445852696605385,35.855441927239745
32.08,40.194473722812106,28.317841823247736,44.70561905408392
32.09,47.67262792059506,34.86338080891431,54.66401796335554
32.1,54.87634357644045,42.72898445857603,62.91411496592024
32.11,61.244955825994346,50.592974869374814,67.05825233832617
32.12,66.58670746055112,57.515402957052565,66.36745383859213
32.13,70.32858721745139,62.664022345531734,62.101892178917126
32.14,71.51748113309951,64.97054648991518,56.66986919176371
32.15,69.47465676024936,63.372442769099585,52.42908503664718
32.160000000000004,64.45963269145906,57.63089133383492,50.9167584345822
32.17,57.75435042538154,49.00378520789304,52.517608478296616
32.18,51.10945376908985,40.09955507925239,56.30365424481828
32.19,46.014350276073884,33.92884101985568,60.20001836690455
32.2,43.28752553215497,32.70599461728795,61.814568284338954
32.21,43.06855929112484,36.94238894855162,59.72859736168156
32.22,44.968453008238555,45.14687618377324,54.40915246155979
32.230000000000004,48.21957158726609,54.318593794644336,48.01005084028905
32.24,51.84958204941504,61.19586607611954,43.12510805826474
32.25,54.870272653983655,63.73130702122387,41.266960816699346
32.26,56.4246475072228,61.90691244066437,41.97853445609387
32.27,55.94240879676218,57.35797722559867,43.11161961315001
32.28,53.365675149367284,52.19529639297215,42.14892457935486
32.29,49.344762849387365,48.00431236629855,37.813367704093324
32.3,45.21992511169632,45.63139247365994,31.015906299590316
32.31,42.651264486926344,45.50317776252579,24.603123887909433
32.32,42.90403642614933,47.83012408245488,22.065755741586127
32.33,46.13890414537609,52.40184394776118,25.866131338207303
32.34,51.28486736805795,58.2539934263126,36.147683822481966
32.35,56.674327103446615,63.681976490448065,50.417454166250806
32.36,60.94120765937477,66.78316009196638,64.39422363571586
32.37,63.54544372385815,66.27185044154574,73.67217589873677
32.38,64.69964869839711,62.10172157241522,75.47136170180599
32.39,64.88496070222129,55.52825985640291,69.72898851074551
32.4,64.35154232271773,48.565583704536316,59.04531447103575
32.410000000000004,62.97793235335591,43.164911707913305,47.4530245799552
32.42,60.55464025982064,40.56891829322884,38.57417019716606
32.43,57.210315583593726,41.07500489375989,34.16064741633717
32.44,53.628442047455266,44.13714729163887,33.81263306779231
32.45,50.866675435134084,48.59829587143211,35.833288031187834
32.46,49.843864976086685,52.895534395993096,38.44353572547499
32.47,50.81096347863714,55.27730945913171,40.57453215293358
32.480000000000004,53.17288005598372,54.25073494693407,41.967668984870286
32.49,55.77725806738387,49.31872604913675,42.8009134624482
32.5,57.45962885529526,41.58706869130068,43.286176204712675
32.51,57.52431010699966,33.615857529963996,43.61145080426599
32.52,55.972701091024284,28.368433460461265,44.2425217237186
32.53,53.455109260101935,27.8245849977461,46.147331193196834
32.54,50.96876460948479,32.07609319862967,50.401953876233286
32.55,49.35495256563979,39.37639520710005,57.16887589649389
32.56,48.81324283244994,47.005780013891936,64.82072679426108
32.57,48.807254669869366,52.40848501441121,70.18528281067464
32.58,48.55313472801067,54.136789583148385,70.13607258265694
32.59,47.77864525114769,52.409274472422574,63.582724815564674
32.6,47.12939539477743,49.10500514434903,52.354350975478845
32.61,47.85426427187439,46.96953960388033,40.1908147264731
32.62,50.954895432616304,48.193289619082115,30.597529135119867
32.63,56.3312652889395,53.128057518428164,25.22957450164585
32.64,62.465133329750074,60.00497847284513,23.824146932843952
32.65,66.9491116962116,65.88275422323038,25.26850749919724
32.660000000000004,67.70758735423532,68.21866097597224,28.665600171701865
32.67,64.24317145097459,66.09804166437976,33.67864809565911
32.68,58.09355854184881,60.52015668742986,40.24193803004848
32.69,52.11489767803582,53.81770787400606,48.12489096170179
32.7,48.96577739555362,48.669010759738875,56.68966229641023
32.71,49.693857175717135,47.1174787154144,64.85958466031559
32.72,53.2242799153266,49.86588971903013,71.2328399288617
32.730000000000004,56.97906138066653,56.03015127243289,74.42155338051951
32.74,58.29239637471662,63.43852252161535,73.66620453181649
32.75,55.92999604479852,69.42544602795219,69.44044566326998
32.76,50.86933492951796,71.91699205941016,63.54760217142752
32.77,45.75578183656033,70.38087553549346,58.430070963083054
32.78,43.26333715182531,66.02350827226624,55.8751338414645
32.79,44.4401715168637,60.912362582148646,55.78606370753903
32.8,48.16432448950221,56.6062516201725,55.97905742378317
32.81,51.98532732968589,53.46478644237303,53.50302457026215
32.82,53.673961231133795,51.129535461396415,46.7269948532454
32.83,52.44848939848749,49.37879922047286,36.65088946075452
32.84,49.19758809268461,48.27907269603134,26.54409369256065
32.85,45.75811540602412,47.629698120988785,20.307413249296843
32.86,43.864743761407134,46.67893431597108,20.605834128334585
32.87,44.37422255590214,44.70551059103339,27.675401815291178
32.88,46.99846073428261,41.874573220129854,39.251903983389994
32.89,50.51809022804469,39.34602525146137,51.55158531463472
32.9,53.34941556191328,38.420753656635036,60.790563297735474
32.910000000000004,54.23080485156027,39.52655796103631,64.54294030743296
32.92,52.746244861180955,41.95106379478634,62.38216329109174
32.93,49.514001122916234,44.44656996947817,55.67276986725118
32.94,45.98382342954112,46.08511042643611,46.85660558545556
32.95,43.832754228128614,46.69770955856512,38.71991975467444
32.96,44.10611210349094,46.7202704956604,33.824630757727874
32.97,46.544040957284224,46.76223000664468,33.964077503660114
32.980000000000004,49.63728593688907,47.33773518818575,39.55505036043353
32.99,51.54315494082656,48.86277894110323,49.16207083221117
33.0,51.27984679682247,51.600367111230575,59.52296518266269
33.01,49.32825748588366,55.3267728335654,66.36441994482094
33.02,47.24397182678118,59.05612957656735,65.95461179180741
33.03,46.6099731759128,61.39244979948604,56.83984627036964
33.04,48.03134010012698,61.50962778274217,40.86987527906898
33.05,50.77386820038227,59.99709851658881,22.781661295958923
33.06,53.22725689202844,58.76376347184503,8.308949867690977
33.07,53.854607403763,59.92432711957838,1.6242825089854962
33.08,52.007165416274894,64.35491652611245,3.393299677623617
33.09,48.146230159573115,70.81908734104837,10.54876523458917
33.1,43.47135159094476,76.24153293745462,18.08167116107374
33.11,39.3491055151055,77.11266572851027,21.976895623206914
33.12,36.9803788856135,71.40891720791973,21.545252650703894
33.13,37.37604516416429,60.03953542817806,19.604882896376196
33.14,41.279297541763675,46.86597248007644,20.3562280663781
33.15,48.72579939558942,36.96299723046806,26.418312838507365
33.160000000000004,58.474955690574596,33.9287087346323,37.050665421445174
33.17,67.91632788848801,37.947236929161804,48.640361132320194
33.18,73.8047527862492,45.946034516386845,56.932154477895224
33.19,73.57814875443974,53.62051050309484,59.46704740796736
33.2,66.59995124671906,57.77481921938318,56.78209719924788
33.21,54.673819899189105,57.55155857205532,51.79943927727526
33.22,41.48724777749122,54.22396695808713,47.92401848850575
33.230000000000004,31.10819475452396,50.084324615977536,47.09379235572641
33.24,26.185706116623987,47.183132509640885,48.94895142447429
33.25,26.80660080183702,46.52482617137285,51.48714635852172
33.26,30.703279816109994,47.941152590651235,52.63064695130732
33.27,34.75476547881298,50.40695971976315,51.64643722061653
33.28,36.899464979283586,52.458773379477805,49.58723602112655
33.29,37.20218239659387,52.70152317113754,48.6290016769564
33.3,37.3238901774164,50.53980098517013,50.782135302880334
33.31,38.853573945490666,46.82279557771458,56.62615323060986
33.32,41.87881982154263,43.654243430810375,64.66081100691194
33.33,44.93359346368094,43.09321506861675,71.70631928383295
33.34,46.270186843394214,45.60724202068092,74.32149115159778
33.35,45.30053696599273,49.62170884232872,70.52089476293506
33.36,43.01566233063435,52.62289416846219,60.7617873106684
33.37,41.20821352777271,52.88631087430513,47.65879549374652
33.38,41.31044383986967,50.454414167132484,34.78773996987296
33.39,43.70041960051609,46.78681514028298,25.418100145266042
33.4,47.70347573011629,43.582275033610934,21.68166328814074
33.410000000000004,52.04597542965403,41.72812593953595,24.098922930406722
33.42,55.442760803681146,41.09344517058929,31.33953176670666
33.43,57.05547365777591,41.22120413552511,40.478275879030136
33.44,56.640354284973306,42.21589516643916,48.02173329377121
33.45,54.39330329491187,44.853553752401716,51.41186693169122
33.46,50.70416193019049,49.63655847004963,50.19193845460749
33.47,46.01983513832382,55.670654803669,46.10234249456295
33.480000000000004,40.82100287553618,60.58712781715314,42.000224371432324
33.49,35.62261802050564,61.79436001381546,40.21682106045581
33.5,30.970782560873968,58.13815583154788,41.3249032556094
33.51,27.434191560612714,50.749938089046964,44.07805916016412
33.52,25.542353342983443,42.51444268700147,46.58195601625244
33.53,25.63779844248712,36.531845388707765,47.88002438098144
33.54,27.693849403327917,34.58342747894268,48.692342416983166
33.55,31.205202138885532,36.52659233110564,50.624923229469125
33.56,35.26775925279044,40.785753410905144,54.48851696932822
33.57,38.91585190147311,45.382478907135734,59.21649629120743
33.58,41.59777204903991,48.867339077192895,62.36101165858831
33.59,43.45635578483309,50.81548980151695,61.74400654942649
33.6,45.16621688642314,51.74896626527603,56.90216842483136
33.61,47.45543985194524,52.549902097008086,49.32111780213703
33.62,50.6562952439325,53.77761877695351,41.55659458025871
33.63,54.48954485502969,55.396935416755156,36.0153979229437
33.64,58.100605749586286,56.994785720737276,34.02868720454738
33.65,60.33900858104537,58.13202379699,35.449884914945805
33.660000000000004,60.234528482271585,58.57210804096507,38.81624188712079
33.67,57.49717385607464,58.40746190045361,42.02086122886412
33.68,52.83698150898901,58.07680857699591,43.24132035528284
33.69,47.97488131719285,58.14642310183239,41.67081914467982
33.7,45.20249851158331,58.86409617507261,37.69633398918564
33.71,46.38081156807382,59.741510685358776,32.5836281946994
33.72,51.708516811536775,59.51616872597505,27.990683413262136
33.730000000000004,59.15610618961723,56.716317440814294,25.439169959910334
33.74,65.27729586412715,50.68569492402083,25.69397095279612
33.75,67.06449340160631,42.46279025947798,28.272082639391588
33.76,63.6677026516236,34.769454129026926,31.597364822376633
33.77,56.952672415013666,30.85388276371223,34.054709747926964
33.78,50.64010156166798,32.781714504664606,35.43945243034713
33.79,48.43740904327644,40.25629254216829,37.6003943186454
33.8,52.01833658051098,50.71881131795337,43.2854983697791
33.81,59.90834670339865,60.62238439735194,53.7044587544742
33.82,67.98713499234675,67.08304390171303,66.84268545336916
33.83,71.4453701782378,68.99634288093142,78.20858347323535
33.84,67.25110184142932,67.1050286943416,83.61791952018721
33.85,55.93801713262425,63.13460397472828,81.90823357877605
33.86,41.75435457469796,58.6631587624512,75.58185086149217
33.87,30.858863190153986,54.5013517471068,68.97471810958552
33.88,28.29836400594029,50.85787572178162,65.35052871492864
33.89,35.39710466230662,47.85696898191292,65.02080652460452
33.9,49.10429567825716,45.785930648110366,65.68735845437965
33.910000000000004,63.65717047886207,44.92178924863086,64.48093183027699
33.92,73.48132369290033,45.243998528056416,60.06281202838602
33.93,75.6325741585626,46.30303854801962,53.40480754919323
33.94,70.61676645609593,47.2929661123389,47.00062191066015
33.95,61.513858091642255,47.32501344794439,43.291165854829025
33.96,52.15953006750861,45.85967316881628,43.35810764928441
33.97,45.391031492417014,43.0815157868396,46.52986215275439
33.980000000000004,42.145654412555494,39.929492006339906,50.94514755688219
33.99,41.62395533362735,37.7052159038308,54.62579987801918
34.0,42.09330166295132,37.48535355913281,56.35053031065622
34.01,41.72816181836929,39.67526149621042,55.845203242173845
34.02,39.22673424627469,43.89301407195194,53.41883944534452
34.03,34.24799491434506,49.138126329283814,49.55054089572075
34.04,27.632254435698123,54.09474351752257,44.77100852109403
34.05,21.220480815058394,57.46114181498154,39.82174219987317
34.06,17.228221889984553,58.240187187162874,35.801898617608444
34.07,17.400818899224667,55.977472046578136,33.91317203955884
34.08,22.28161373286002,51.032666497092336,34.70034484732415
34.09,30.879995676092932,44.85211992376261,37.32215372546612
34.1,40.91755816025029,39.835182810580456,39.70041012172287
34.11,49.61271817832793,38.39477411661928,39.7824168650594
34.12,54.6966785549195,41.55776293197335,37.03232466675981
34.13,55.21472389281202,48.154236705331996,32.85598962161183
34.14,51.75899896989833,55.38232294110805,29.571944482250892
34.15,46.08491494290655,60.486708269670636,28.86569048844136
34.160000000000004,40.385239847668856,62.412785730476514,30.98511889968286
34.17,36.574926669808235,62.26916453415795,35.03790110832369
34.18,35.80004796901117,62.2558375119815,39.77353069959829
34.19,38.24582255829914,63.86396494759459,44.15313367328338
34.2,43.221483182670845,66.75055211950868,47.571405912101
34.21,49.400698502232686,69.13501350792127,49.92923903161043
34.22,55.11519692520907,69.28387451320101,51.60604141264667
34.230000000000004,58.75053120084506,66.82106091213933,53.21914695916575
34.24,59.2896103428248,62.92535952845631,55.23042630598984
34.25,56.7903403742273,59.49417964196157,57.69230864654183
34.26,52.441419374616004,58.040172214621926,60.29183968714841
34.27,48.08774844065933,58.98818890188887,62.50833628261565
34.28,45.4747952044266,61.592677270543476,63.68720349370008
34.29,45.54952654496102,64.41076458538117,63.15040385829036
34.300000000000004,48.05004185624685,66.08454267122399,60.526890318310016
34.31,51.57896117398021,65.97613501214192,56.11627307680865
